open_signal,open_exec,close_signal,close_exec,side,month,reason,qty,z_open,z_close,S_entry,S_exit,hold_days,rolls,pnl,mae,cost,margin,net,ret,scope,fill,ticks
20170727,20170728,20170807,20170808,-1,201709,take_profit,1.0,2.5596147496997657,0.29188196287880847,17700.0,14725.0,7,0,2975.0,0.0,32.432500000000005,19339.8,2942.5675,0.15215087539685004,full_is,open,0
20170829,20170830,20170830,20170831,1,201709,stop_loss,1.0,-2.379735465087091,-3.083255854204656,11525.0,11050.0,1,0,-475.0,-475.0,35.25750000000001,21133.2,-510.2575,-0.024144828989457346,full_is,open,0
20170831,20170901,20170907,20170908,1,201709,stop_loss,1.0,-2.4727025978551307,-3.520913219740238,8280.0,9675.0,5,0,1395.0,-245.0,36.067499999999995,21401.399999999998,1358.9325,0.06349736465838683,full_is,open,0
20170908,20170911,20170913,20170914,1,201709,stop_loss,1.0,-2.0884718563235016,-4.518816014659386,9750.0,6255.0,3,0,-3495.0,-6395.0,35.7105,21322.2,-3530.7105,-0.16558847117089232,full_is,open,0
20171012,20171013,20171023,20171024,-1,201801,take_profit,1.0,2.4552263541166783,0.4792146439042294,13890.0,12340.0,7,0,1550.0,-895.0,34.633,20206.2,1515.367,0.07499515000346428,full_is,open,0
20171113,20171114,20171205,20171206,1,201801,stop_loss,1.0,-2.2790614683305885,-3.406986742737923,7880.0,-1190.0,16,0,-9070.0,-9125.0,37.161,21898.8,-9107.161,-0.4158748881217236,full_is,open,0
20171206,20171207,20171227,20171228,1,201801,take_profit,1.0,-3.2306562480882457,-0.44259056003536235,-3415.0,-1180.0,15,0,2235.0,-2740.0,37.688500000000005,22798.2,2197.3115,0.0963809204235422,full_is,open,0
20180108,20180109,20180115,20180115,1,201801,expiry,1.0,-2.372450501422426,-1.752160225539917,-15360.0,-10275.0,4,0,5085.0,0.0,40.5465,24259.8,5044.4535,0.20793466970049215,full_is,open,0
20180116,20180117,20180206,20180207,-1,201805,take_profit,1.0,2.000914019111143,-0.1294774667588006,11870.0,11025.0,15,0,845.0,-1350.0,36.1055,21751.8,808.8945,0.03718747414007117,full_is,open,0
20180301,20180302,20180307,20180308,-1,201805,take_profit,1.0,3.5821528145637345,0.49733939260044485,14960.0,12900.0,4,0,2060.0,0.0,34.778000000000006,20958.0,2025.222,0.09663240767248783,full_is,open,0
20180312,20180313,20180402,20180403,1,201805,take_profit,1.0,-3.2227591724201283,0.0031852773137487148,8780.0,10070.0,15,0,1290.0,-3545.0,34.261,20596.2,1255.739,0.0609694506753673,full_is,open,0
20180418,20180419,20180515,20180515,1,201805,expiry,1.0,-2.85824968605821,-0.29142640175085954,2655.0,5020.0,16,0,2365.0,-1255.0,36.0475,21442.8,2328.9525,0.10861233141194247,full_is,open,0
20180517,20180518,20180525,20180528,1,201809,take_profit,1.0,-2.105363436366133,-0.22131787188566263,7730.0,9775.0,6,0,2045.0,0.0,35.140499999999996,21393.6,2009.8595,0.09394676445292051,full_is,open,0
20180615,20180619,20180626,20180627,1,201809,take_profit,1.0,-2.044785714417657,-0.07469091597704135,7825.0,9040.0,6,0,1215.0,-470.0,34.9985,21294.0,1180.0015,0.055414741241664324,full_is,open,0
20180704,20180705,20180705,20180706,1,201809,stop_loss,1.0,-2.3819527918613574,-3.6224866598784358,6115.0,4485.0,1,0,-1630.0,-1630.0,35.656000000000006,21484.8,-1665.656,-0.07752718200774501,full_is,open,0
20180706,20180709,20180713,20180716,1,201809,take_profit,1.0,-3.460798711844319,-0.3176476498663272,4370.0,7240.0,5,0,2870.0,0.0,35.817,21405.6,2834.183,0.1324038102178869,full_is,open,0
20180803,20180806,20180806,20180807,1,201809,stop_loss,1.0,-2.420614219837444,-3.9990510095987877,3140.0,1650.0,1,0,-1490.0,-1490.0,38.777,22935.6,-1528.777,-0.06665519977676626,full_is,open,0
20180807,20180808,20180810,20180813,1,201809,take_profit,1.0,-3.318408624431938,-0.06967552084457117,1030.0,5670.0,3,0,4640.0,0.0,38.716,23491.8,4601.284,0.19586766446164192,full_is,open,0
20180820,20180821,20180914,20180914,1,201809,expiry,1.0,-2.5362029122394434,-0.8694138429107698,1420.0,-910.0,18,0,-2330.0,-5645.0,38.769000000000005,23359.8,-2368.7690000000002,-0.10140365071618765,full_is,open,0
20180928,20181008,20181010,20181011,-1,201901,take_profit,1.0,2.2792478637414573,-0.056648125528076576,775.0,-3075.0,3,0,3850.0,-590.0,39.91,23311.2,3810.09,0.16344461031607124,full_is,open,0
20181012,20181015,20181019,20181022,1,201901,take_profit,1.0,-2.0617640379639877,-0.3598901502903094,-4625.0,-2940.0,5,0,1685.0,-395.0,40.325500000000005,24566.399999999998,1644.6745,0.06694812833789242,full_is,open,0
20181029,20181030,20181030,20181031,-1,201901,stop_loss,1.0,2.9509782683848016,3.3299742226779214,3200.0,3875.0,1,0,-675.0,-675.0,37.0975,22413.6,-712.0975,-0.03177077756362209,full_is,open,0
20181031,20181101,20181101,20181102,-1,201901,stop_loss,1.0,3.047107823697064,3.338623903482114,3990.0,5515.0,1,0,-1525.0,-1855.0,36.61450000000001,22230.6,-1561.6145,-0.07024616969402535,full_is,open,0
20181102,20181105,20190109,20190110,-1,201901,take_profit,1.0,2.9954344198918195,0.3310745967325454,6600.0,19730.0,46,0,-13130.0,-15300.0,34.547,22015.8,-13164.547,-0.5979590566774772,full_is,open,0
20190212,20190213,20190218,20190219,1,201905,take_profit,1.0,-2.3620753985498197,0.348995131336563,9375.0,12695.0,4,0,3320.0,-715.0,32.309,19599.0,3287.691,0.16774789530078063,full_is,open,0
20190301,20190304,20190315,20190318,1,201905,take_profit,1.0,-2.5394420807241627,-0.41712950655473996,8405.0,10050.0,10,0,1645.0,-285.0,32.7935,20062.2,1612.2065,0.0803604041431149,full_is,open,0
20190329,20190401,20190508,20190509,-1,201905,take_profit,1.0,2.1153851002791395,-0.13850364618677258,13025.0,14525.0,24,0,-1500.0,-6045.0,31.129,18763.8,-1531.129,-0.0816001556187979,full_is,open,0
20190520,20190521,20190603,20190604,1,201909,take_profit,1.0,-2.401949142483573,0.17519081405861947,6700.0,9470.0,10,0,2770.0,-1410.0,30.512999999999998,18822.0,2739.487,0.1455470725746467,full_is,open,0
20190625,20190626,20190628,20190701,-1,201909,stop_loss,1.0,2.4922226308592608,3.6712383194514246,9985.0,12845.0,3,0,-2860.0,-2940.0,30.147000000000006,18228.0,-2890.147,-0.15855535439982443,full_is,open,0
20190701,20190702,20190702,20190703,-1,201909,stop_loss,1.0,3.102549012158523,3.0966319191678626,13155.0,14350.0,1,0,-1195.0,-1195.0,30.6205,18156.0,-1225.6205,-0.0675049845781009,full_is,open,0
20190703,20190704,20190802,20190805,-1,201909,take_profit,1.0,2.808280234593789,0.3944836936488966,14490.0,16785.0,22,0,-2295.0,-5565.0,29.947500000000005,18535.2,-2324.9475,-0.12543417389615436,full_is,open,0
20190923,20190924,20191205,20191206,1,202001,take_profit,1.0,-2.4376452602386456,-0.04739995362513705,8140.0,15635.0,48,0,7495.0,-2485.0,28.7775,18091.8,7466.2225,0.41268544312893135,full_is,open,0
20191219,20191220,20200115,20200115,1,202001,expiry,1.0,-2.2770834647840217,-2.0719066734528604,13930.0,2770.0,17,0,-11160.0,-12035.0,27.974,16245.0,-11187.974,-0.6887026161895968,full_is,open,0
20200116,20200117,20200204,20200205,1,202005,take_profit,1.0,-2.007360594776572,-0.13070422707266188,4755.0,7015.0,7,0,2260.0,-1125.0,27.391000000000002,17253.0,2232.609,0.12940410363415059,full_is,open,0
20200302,20200303,20200310,20200311,-1,202005,stop_loss,1.0,2.0982980969122424,3.135812693846848,7620.0,11295.0,6,0,-3675.0,-5835.0,25.885500000000004,15676.199999999999,-3700.8855,-0.23608307497990585,full_is,open,0
20200311,20200312,20200326,20200327,-1,202005,take_profit,1.0,2.8638207792761974,0.1508589031774583,11900.0,9185.0,11,0,2715.0,-510.0,23.4325,14994.0,2691.5675,0.17950963718820862,full_is,open,0
20200407,20200408,20200410,20200413,-1,202005,stop_loss,1.0,2.2681279083374037,3.2431041606191533,14510.0,16830.0,3,0,-2320.0,-2320.0,24.056,13837.8,-2344.056,-0.16939513506482246,full_is,open,0
20200413,20200414,20200414,20200415,-1,202005,stop_loss,1.0,5.416459166665282,3.7709626407039605,21765.0,20950.0,1,0,815.0,0.0,24.8035,15107.4,790.1965,0.05230526099792155,full_is,open,0
20200415,20200416,20200511,20200512,-1,202005,take_profit,1.0,2.0235712704051285,0.30836327891631793,17430.0,20875.0,15,0,-3445.0,-3445.0,24.134500000000003,14289.0,-3469.1345,-0.2427835747778011,full_is,open,0
20200522,20200525,20200629,20200630,-1,202009,take_profit,1.0,2.0273198205858622,0.47196254980369295,16865.0,18385.0,24,0,-1520.0,-3600.0,24.135,14128.8,-1544.135,-0.10928989015344545,full_is,open,0
20200707,20200708,20200715,20200716,-1,202009,take_profit,1.0,3.014857251145982,-0.3121730414451745,21425.0,18870.0,6,0,2555.0,0.0,25.7855,15420.599999999999,2529.2145,0.16401531068830008,full_is,open,0
20200728,20200729,20200804,20200805,-1,202009,stop_loss,1.0,2.6280146013438395,3.3716946837003374,22010.0,23800.0,5,0,-1790.0,-1905.0,25.065000000000005,15078.0,-1815.065,-0.12037836583101208,full_is,open,0
20200805,20200806,20200812,20200813,-1,202009,take_profit,1.0,2.787959375676861,0.008734702969870499,23915.0,20765.0,5,0,3150.0,0.0,25.198,15068.4,3124.802,0.20737450558785273,full_is,open,0
20200831,20200901,20200907,20200908,-1,202009,take_profit,1.0,2.4214964055052155,-0.11670369411521188,25210.0,22650.0,5,0,2560.0,0.0,26.560000000000002,15660.0,2533.44,0.16177777777777777,full_is,open,0
20200915,20200916,20200917,20200918,1,202101,stop_loss,1.0,-4.001158257147917,-3.2174715125662097,12830.0,12110.0,2,0,-720.0,-765.0,27.567999999999998,16525.2,-747.568,-0.04523806065887251,full_is,open,0
20201021,20201022,20201026,20201027,1,202101,take_profit,1.0,-2.218277542233097,0.16879214809903892,12160.0,14850.0,3,0,2690.0,0.0,27.337,16630.8,2662.663,0.16010432450633766,full_is,open,0
20201102,20201103,20201106,20201109,-1,202101,take_profit,1.0,2.3646915401710156,-0.32258421487385863,16850.0,14350.0,4,0,2500.0,0.0,27.768,16594.2,2472.232,0.1489816923985489,full_is,open,0
20201113,20201116,20201118,20201119,1,202101,take_profit,1.0,-2.1649328622739836,-0.3222404589667402,11585.0,13735.0,3,0,2150.0,0.0,29.628,17617.2,2120.372,0.12035805916944803,full_is,open,0
20201211,20201214,20201215,20201216,1,202101,stop_loss,1.0,-2.768166840704152,-3.6418390620265115,10265.0,8055.0,2,0,-2210.0,-2300.0,30.932000000000002,18742.8,-2240.932,-0.11956228525086966,full_is,open,0
20201216,20201217,20201218,20201221,1,202101,stop_loss,1.0,-3.058036028814738,-3.2824811006341887,7375.0,5215.0,2,0,-2160.0,-2165.0,31.163000000000004,18420.0,-2191.163,-0.1189556460369164,full_is,open,0
20201221,20201222,20210106,20210107,1,202101,take_profit,1.0,-2.935299536174579,-0.4843141748516023,4820.0,7450.0,11,0,2630.0,-1875.0,30.795,18785.399999999998,2599.205,0.13836303725233426,full_is,open,0
20210120,20210121,20210305,20210308,-1,202105,take_profit,1.0,2.5554618947364136,0.3433842582102675,10640.0,13775.0,27,0,-3135.0,-7965.0,31.5715,17574.6,-3166.5715,-0.18017886609083567,full_is,open,0
20210315,20210316,20210323,20210324,-1,202105,take_profit,1.0,2.2853271387098193,0.4351460524789226,19260.0,16620.0,6,0,2640.0,0.0,32.25,19932.0,2607.75,0.1308323299217339,full_is,open,0
20210409,20210412,20210512,20210513,1,202105,stop_loss,1.0,-2.2103238264559875,-3.3768381038246313,12515.0,4675.0,20,0,-7840.0,-7875.0,33.039,19251.0,-7873.039,-0.40896779388083737,full_is,open,0
20210513,20210514,20210514,20210517,1,202105,stop_loss,1.0,-3.157739389035748,-3.0699390252042003,2835.0,7465.0,1,0,4630.0,0.0,33.166,20283.0,4596.834,0.2266348173347138,full_is,open,0
20210517,20210518,20210519,20210519,1,202105,expiry,1.0,-3.2831965946222543,-2.668197562773015,1980.0,200.0,1,0,-1780.0,-1780.0,33.230000000000004,20188.8,-1813.23,-0.08981365905848789,full_is,open,0
20210621,20210622,20210623,20210624,-1,202109,take_profit,1.0,2.097952684498481,0.37220495197798753,7725.0,4890.0,2,0,2835.0,0.0,31.2315,18474.0,2803.7685,0.1517683501136733,full_is,open,0
20210628,20210629,20210706,20210707,-1,202109,take_profit,1.0,2.5152038776812464,0.22447584951572722,7925.0,5875.0,6,0,2050.0,0.0,32.34,19255.8,2017.66,0.10478193583232066,full_is,open,0
20210714,20210715,20210809,20210810,1,202109,take_profit,1.0,-2.1381958841094106,0.09407033262720096,3545.0,4505.0,18,0,960.0,-1950.0,32.359,19669.2,927.641,0.04716211132125353,full_is,open,0
20210823,20210824,20210907,20210908,1,202109,stop_loss,1.0,-4.262716188461138,-3.2348469770369768,55.0,-4345.0,11,0,-4400.0,-4400.0,34.089,19970.399999999998,-4434.089,-0.22203305892721228,full_is,open,0
20210908,20210909,20210914,20210914,1,202109,expiry,1.0,-3.9008654788187824,-1.845136852696124,-2285.0,-2185.0,3,0,100.0,-1200.0,34.365,20821.8,65.63499999999999,0.003152225071799748,full_is,open,0
20210927,20210928,20210928,20210929,1,202201,stop_loss,1.0,-2.508039403956613,-3.0665819102192162,-7800.0,-9415.0,1,0,-1615.0,-1800.0,39.816500000000005,23461.2,-1654.8165,-0.07053417983734847,full_is,open,0
20210929,20210930,20210930,20211008,1,202201,stop_loss,1.0,-2.516239457270466,-3.8065152604546504,-9055.0,-13225.0,1,0,-4170.0,-4170.0,41.914,24061.2,-4211.914,-0.1750500390670457,full_is,open,0
20211008,20211011,20211011,20211012,1,202201,stop_loss,1.0,-3.1457804544397603,-4.697952226415619,-12885.0,-19185.0,1,0,-6300.0,-6300.0,43.317,25381.2,-6343.317,-0.2499218713063212,full_is,open,0
20211012,20211013,20211021,20211022,1,202201,take_profit,1.0,-4.253303729002525,0.39338862263680524,-20275.0,-7500.0,7,0,12775.0,0.0,41.292500000000004,26566.2,12733.7075,0.47931986885591465,full_is,open,0
20211028,20211029,20211125,20211126,-1,202201,take_profit,1.0,2.273204767743241,0.3421705445416979,4620.0,3200.0,20,0,1420.0,-7285.0,34.05800000000001,20433.6,1385.942,0.0678266189022003,full_is,open,0
20211230,20211231,20211231,20220104,-1,202201,stop_loss,1.0,2.3598330282487736,4.408917860641642,7410.0,8270.0,1,0,-860.0,-3220.0,32.0,19273.2,-892.0,-0.046281883651910424,full_is,open,0
20220104,20220105,20220117,20220117,-1,202201,expiry,1.0,2.4558789647452928,0.7562329124308469,9980.0,7970.0,8,0,2010.0,-860.0,32.227000000000004,19350.0,1977.773,0.10221049095607235,full_is,open,0
20220228,20220301,20220303,20220304,1,202205,stop_loss,1.0,-2.010821348056236,-3.366080480060121,400.0,-1860.0,3,0,-2260.0,-2260.0,36.05800000000001,20924.399999999998,-2296.058,-0.10973112729636215,full_is,open,0
20220304,20220307,20220307,20220308,1,202205,stop_loss,1.0,-2.5988744915967636,-4.149029122100881,-1400.0,-4370.0,1,0,-2970.0,-3455.0,37.439,21862.2,-3007.439,-0.13756341996688345,full_is,open,0
20220308,20220309,20220317,20220318,1,202205,take_profit,1.0,-2.684915759156828,-0.40513969245227305,-3625.0,-45.0,7,0,3580.0,0.0,37.013000000000005,22971.0,3542.987,0.15423738626964434,full_is,open,0
20220425,20220426,20220513,20220516,-1,202205,take_profit,1.0,3.6521223421573215,0.23729731518176728,6545.0,-2115.0,11,0,8660.0,-1300.0,33.959,19722.6,8626.041,0.43736834900063887,full_is,open,0
20220516,20220517,20220517,20220518,1,202205,take_profit,1.0,-2.6985080036780134,0.33584827420617636,2095.0,4420.0,1,0,2325.0,0.0,34.0115,20947.2,2290.9885,0.10936967709288115,full_is,open,0
20220608,20220609,20220613,20220614,-1,202206,take_profit,1.0,2.259413153172433,-0.45377877057417715,9930.0,5940.0,3,0,3990.0,-125.0,33.891000000000005,20501.399999999998,3956.109,0.1929677485440019,full_is,open,0
20220624,20220627,20220720,20220721,-1,202209,take_profit,1.0,2.882890627375638,-0.1594374612685906,6650.0,4970.0,18,0,1680.0,-3925.0,31.240000000000002,19144.2,1648.76,0.08612321225227483,full_is,open,0
20220913,20220914,20220915,20220915,1,202209,expiry,1.0,-2.161458766587704,-5.39644091950448,2530.0,-800.0,1,0,-3330.0,-3860.0,32.992999999999995,19516.8,-3362.993,-0.17231272544679457,full_is,open,0
20220916,20220919,20220923,20220926,1,202211,take_profit,1.0,-2.727569350924232,0.14324765185104188,-945.0,1565.0,5,0,2510.0,0.0,32.396,19743.0,2477.604,0.12549278225193738,full_is,open,0
20220926,20220927,20220927,20220928,1,202211,stop_loss,1.0,-2.00476071043746,-4.3538278853551935,-790.0,-3525.0,1,0,-2735.0,-2735.0,32.5085,19176.6,-2767.5085,-0.144316953996016,full_is,open,0
20220928,20220929,20220929,20220930,1,202211,stop_loss,1.0,-3.386659390868149,-3.7192142121854657,-3340.0,-4875.0,1,0,-1535.0,-1535.0,33.3365,19614.6,-1568.3365,-0.0799576081082459,full_is,open,0
20220930,20221010,20221026,20221027,1,202211,take_profit,1.0,-2.861158867650093,-0.20844774344277608,-5765.0,-2785.0,13,0,2980.0,0.0,33.129000000000005,20132.399999999998,2946.871,0.1463745504758499,full_is,open,0
20221110,20221111,20221114,20221114,-1,202211,expiry,1.0,3.398940605863101,1.9612937165944346,775.0,-310.0,1,0,1085.0,0.0,31.5405,18706.8,1053.4595,0.05631425470951739,full_is,open,0
20221205,20221206,20221206,20221207,-1,202301,stop_loss,1.0,3.3258137760643125,3.3673655081199327,3675.0,4190.0,1,0,-515.0,-515.0,30.996500000000005,18684.6,-545.9965,-0.029221738758121663,full_is,open,0
20221207,20221208,20221223,20221226,-1,202301,take_profit,1.0,3.3926568243488697,0.027123226780323653,5025.0,2355.0,12,0,2670.0,0.0,30.654000000000003,18227.399999999998,2639.346,0.14480101385825736,full_is,open,0
20230109,20230110,20230116,20230116,1,202301,expiry,1.0,-2.193083385278527,-0.4177338014861222,-370.0,2045.0,4,0,2415.0,-105.0,31.499499999999998,18723.6,2383.5005,0.12729926403042152,full_is,open,0
20230215,20230216,20230223,20230224,-1,202305,take_profit,1.0,2.2806615670876234,0.13803372870467903,3125.0,1520.0,6,0,1605.0,-810.0,31.772500000000004,18762.0,1573.2275,0.0838518015136979,full_is,open,0
20230328,20230329,20230403,20230404,-1,202305,stop_loss,1.0,2.458237822255501,3.195302957914117,4390.0,5380.0,4,0,-990.0,-990.0,30.713,18348.6,-1020.713,-0.05562893081761006,full_is,open,0
20230404,20230406,20230419,20230420,-1,202305,take_profit,1.0,2.4864505368362924,0.4631716377580397,5460.0,4555.0,10,0,905.0,-1560.0,30.713500000000003,18429.6,874.2865,0.04743925532838478,full_is,open,0
20230427,20230428,20230517,20230517,-1,202305,expiry,1.0,2.487862835747447,1.227384502420454,7740.0,8225.0,10,0,-485.0,-5335.0,29.5565,17998.8,-514.5565,-0.028588378114096497,full_is,open,0
20230519,20230522,20230522,20230523,-1,202306,stop_loss,1.0,2.2379674533318106,3.0444869890639876,9135.0,10515.0,1,0,-1380.0,-1380.0,27.717000000000002,16779.0,-1407.717,-0.08389755050956553,full_is,open,0
20230523,20230524,20230525,20230526,-1,202306,stop_loss,1.0,2.7157229643098866,3.1131081550035846,10950.0,13090.0,2,0,-2140.0,-2140.0,27.01,16302.0,-2167.01,-0.13292908845540427,full_is,open,0
20230711,20230712,20230721,20230724,1,202309,take_profit,1.0,-2.7530005698833073,-0.4238693662423345,8505.0,10210.0,8,0,1705.0,-510.0,28.7095,17185.8,1676.2905,0.09753927661208674,full_is,open,0
20230801,20230802,20230816,20230817,1,202309,take_profit,1.0,-2.2552721893928642,-0.4164234011515324,7325.0,8120.0,11,0,795.0,-660.0,29.5885,17908.2,765.4115,0.042740839392010364,full_is,open,0
20230830,20230831,20230907,20230908,1,202309,take_profit,1.0,-2.856081477218442,-0.4309313298748615,4130.0,5925.0,6,0,1795.0,0.0,31.2695,18744.0,1763.7305,0.0940957373026035,full_is,open,0
20230918,20230919,20230922,20230925,1,202310,take_profit,1.0,-2.0114368611248756,-0.08254612888489318,3900.0,5275.0,4,0,1375.0,0.0,31.733500000000003,19304.399999999998,1343.2665,0.06958343693665693,full_is,open,0
20231009,20231010,20231017,20231018,1,202310,stop_loss,1.0,-2.6970607373326865,-3.652108165438637,4585.0,5860.0,6,0,1275.0,-3345.0,30.198500000000003,18496.8,1244.8015,0.06729820833873967,full_is,open,0
20231019,20231020,20231020,20231020,-1,202310,expiry,1.0,3.741392083547943,0.5638880303377681,10445.0,6155.0,0,0,4290.0,0.0,29.518,17283.0,4260.482,0.24651287392235144,full_is,open,0
20231101,20231102,20231106,20231107,-1,202401,take_profit,1.0,2.184802575069591,0.47497220815906016,6535.0,5415.0,3,0,1120.0,-530.0,30.589000000000002,18147.6,1089.411,0.0600305825563711,full_is,open,0
20231130,20231201,20231201,20231204,1,202401,stop_loss,1.0,-3.652708123365909,-3.3031238255422797,2265.0,1945.0,1,0,-320.0,-335.0,30.409,18270.0,-350.409,-0.019179474548440066,full_is,open,0
20240102,20240103,20240109,20240110,-1,202401,take_profit,1.0,2.099683805491611,0.3339769890657418,4655.0,5280.0,5,0,-625.0,-2150.0,29.6855,17814.6,-654.6855,-0.03674994105958035,full_is,open,0
20240130,20240131,20240131,20240201,1,202405,stop_loss,1.0,-2.4832556368290715,-3.1279067414188018,4515.0,3895.0,1,0,-620.0,-625.0,30.517000000000003,18316.8,-650.517,-0.035514773322851155,full_is,open,0
20240201,20240202,20240321,20240322,1,202405,take_profit,1.0,-3.075333042461599,0.21476722674959808,3530.0,3010.0,29,0,-520.0,-1765.0,30.738000000000003,18142.2,-550.738,-0.030356737330643473,full_is,open,0
20240328,20240329,20240408,20240409,-1,202405,stop_loss,1.0,3.7931529499647034,3.1128998042188596,4845.0,4980.0,5,0,-135.0,-135.0,30.7185,18278.399999999998,-165.7185,-0.009066357011554622,full_is,open,0
20240409,20240410,20240415,20240416,-1,202405,take_profit,1.0,3.344445468295213,-0.39807181382732965,5410.0,2940.0,4,0,2470.0,0.0,31.045,18491.399999999998,2438.955,0.13189671955611798,full_is,open,0
20240506,20240507,20240516,20240517,1,202405,stop_loss,1.0,-2.0702923510119646,-3.513475283121779,1400.0,-1350.0,8,0,-2750.0,-4215.0,31.775000000000006,18841.2,-2781.775,-0.1476431968239815,full_is,open,0
20240612,20240613,20240613,20240614,-1,202409,stop_loss,1.0,2.0466109663041587,3.0042397922055164,4900.0,5370.0,1,0,-470.0,-670.0,31.639,19024.8,-501.639,-0.026367635927841557,full_is,open,0
20240614,20240617,20240704,20240705,-1,202409,take_profit,1.0,2.4593276182662285,0.18346476152473706,5575.0,5180.0,14,0,395.0,-895.0,31.6155,18862.2,363.3845,0.019265223568830783,full_is,open,0
20240711,20240712,20240718,20240719,1,202409,take_profit,1.0,-2.378143422296615,-0.35825520507321285,2980.0,4720.0,5,0,1740.0,0.0,31.388,18962.399999999998,1708.612,0.0901052609374341,full_is,open,0
20240812,20240813,20240821,20240822,-1,202409,take_profit,1.0,2.358953818177818,-0.003004638656429283,6415.0,4925.0,7,0,1490.0,0.0,30.408,18148.2,1459.592,0.08042626816984605,full_is,open,0
20240904,20240905,20240905,20240906,-1,202409,stop_loss,1.0,3.5580855980665618,4.0294450425866986,7150.0,8565.0,1,0,-1415.0,-1415.0,29.8915,17892.0,-1444.8915,-0.08075628772635815,full_is,open,0
20240906,20240909,20240913,20240913,-1,202409,expiry,1.0,2.909294515053977,0.38377482757922904,7555.0,6225.0,4,0,1330.0,-715.0,29.374000000000002,17830.2,1300.626,0.0729451155904028,full_is,open,0
20241021,20241022,20241024,20241025,-1,202501,take_profit,1.0,2.0019313572885182,0.12517047729244637,5945.0,4750.0,3,0,1195.0,0.0,30.1035,17901.6,1164.8965,0.06507220025025696,full_is,open,0
20241031,20241101,20241112,20241113,1,202501,take_profit,1.0,-2.2247073854441646,-0.3209877799851592,3360.0,4075.0,8,0,715.0,-40.0,30.5575,18334.8,684.4425,0.037330240853459,full_is,open,0
20241118,20241119,20241202,20241203,1,202501,take_profit,1.0,-2.3745709984148546,-0.10358058420628544,2345.0,3470.0,10,0,1125.0,-905.0,31.169500000000003,18521.399999999998,1093.8305,0.059057657628473016,full_is,open,0
20241210,20241211,20241223,20241224,1,202501,stop_loss,1.0,-2.1099576175878267,-4.128211838157904,1745.0,-2410.0,9,0,-4155.0,-4395.0,31.637500000000003,18688.8,-4186.6375,-0.22401852981464834,full_is,open,0
20241224,20241225,20250106,20250107,1,202501,take_profit,1.0,-3.098017321006277,-0.3715282442052796,-2480.0,-115.0,8,0,2365.0,-1415.0,31.942500000000003,19326.6,2333.0575,0.12071743089834736,full_is,open,0
20250213,20250214,20250214,20250217,-1,202505,stop_loss,1.0,2.1766060605769977,3.212829281426044,-515.0,145.0,1,0,-660.0,-805.0,30.389000000000003,18238.2,-690.389,-0.037854009715871086,full_is,open,0
20250219,20250220,20250224,20250225,-1,202505,take_profit,1.0,2.385301290338353,0.4178982687842123,555.0,-915.0,3,0,1470.0,0.0,30.564,18297.6,1439.436,0.07866802203567681,full_is,open,0
20250331,20250401,20250403,20250407,-1,202505,stop_loss,1.0,2.4443414309398306,3.267921090350198,595.0,4000.0,3,0,-3405.0,-3405.0,29.1335,17913.6,-3434.1335,-0.1917053802697392,full_is,open,0
20250407,20250408,20250428,20250429,-1,202505,take_profit,1.0,2.5258907834991025,0.4091802545890389,805.0,1205.0,15,0,-400.0,-1760.0,28.869000000000003,17263.8,-428.869,-0.02484209733662346,full_is,open,0
20250604,20250605,20250613,20250616,1,202509,stop_loss,1.0,-2.4435897779738576,-4.231662657348835,1975.0,-155.0,7,0,-2130.0,-2130.0,28.159999999999997,16570.2,-2158.16,-0.1302434490832941,full_is,open,0
20250616,20250617,20250617,20250618,1,202509,stop_loss,1.0,-5.253258670500228,-3.55172326655083,-1060.0,-1705.0,1,0,-645.0,-645.0,29.177500000000002,17553.0,-674.1775,-0.03840810687631744,full_is,open,0
20250618,20250619,20250619,20250620,1,202509,stop_loss,1.0,-3.5742440624323506,-3.0594574193904815,-2490.0,-2480.0,1,0,10.0,-120.0,29.887,17840.399999999998,-19.887,-0.0011147171588080987,full_is,open,0
20250620,20250623,20250630,20250630,1,202509,end,1.0,-2.572152565638085,-0.5115834068472527,-2335.0,225.0,5,0,2560.0,0.0,29.183,17898.6,2530.817,0.14139748360206944,full_is,open,0
20150611,20150612,20150616,20150617,-1,201509,take_profit,1.0,2.363068409538899,0.2259333275595463,18290.0,16040.0,3,0,2250.0,0.0,153.055,19808.399999999998,2096.945,0.10586140223339595,full_is,open,1
20150729,20150730,20150804,20150805,-1,201509,stop_loss,1.0,2.0895399450003342,3.0059862921270746,21050.0,21290.0,4,0,-240.0,-485.0,149.428,17878.8,-389.428,-0.021781551334541467,full_is,open,1
20150805,20150806,20150806,20150807,-1,201509,stop_loss,1.0,3.5833704804374875,4.035163942417447,22185.0,24330.0,1,0,-2145.0,-2145.0,148.90349999999998,17522.399999999998,-2293.9035,-0.130912631831256,full_is,open,1
20150807,20150810,20150811,20150812,-1,201509,stop_loss,1.0,3.5432121698540415,3.1216805438067765,24430.0,26420.0,2,0,-1990.0,-1990.0,149.349,17483.399999999998,-2139.349,-0.12236458583570704,full_is,open,1
20150812,20150813,20150910,20150911,-1,201509,take_profit,1.0,2.7433917700236052,0.45048161362998007,26600.0,25770.0,19,0,830.0,-4230.0,148.523,18036.0,681.477,0.03778426480372588,full_is,open,1
